Fecha,Ciudad,Sistema,Pasajeros_dia,Variacion_Transmilenio,Pasajeros_dia_tipico_laboral,Pasajeros_dia_sabado,Pasajeros_dia_festivo,Dia_Semana
16/03/2020,Bogotá,TRANSMILENIO/SITP,3020938,"-0,217385943",3860061,2499019,1188607,1
17/03/2020,Bogotá,TRANSMILENIO/SITP,2637563,"-0,316704322",3860061,2499019,1188607,2
18/03/2020,Bogotá,TRANSMILENIO/SITP,2382931,"-0,382670118",3860061,2499019,1188607,3
19/03/2020,Bogotá,TRANSMILENIO/SITP,2223115,"-0,424072573",3860061,2499019,1188607,4
20/03/2020,Bogotá,TRANSMILENIO/SITP,511354,"-0,867526964",3860061,2499019,1188607,5
21/03/2020,Bogotá,TRANSMILENIO/SITP,378217,"-0,848653812",3860061,2499019,1188607,6
22/03/2020,Bogotá,TRANSMILENIO/SITP,255430,"-0,785101383",3860061,2499019,1188607,7
23/03/2020,Bogotá,TRANSMILENIO/SITP,302413,"-0,921655901",3860061,2499019,1188607,1
24/03/2020,Bogotá,TRANSMILENIO/SITP,1082000,"-0,719693549",3860061,2499019,1188607,2
25/03/2020,Bogotá,TRANSMILENIO/SITP,624302,"-0,838266286",3860061,2499019,1188607,3
26/03/2020,Bogotá,TRANSMILENIO/SITP,616422,"-0,840307705",3860061,2499019,1188607,4
27/03/2020,Bogotá,TRANSMILENIO/SITP,595602,"-0,845701402",3860061,2499019,1188607,5
28/03/2020,Bogotá,TRANSMILENIO/SITP,463284,"-0,814613654",3860061,2499019,1188607,6
29/03/2020,Bogotá,TRANSMILENIO/SITP,242311,"-0,796138673",3860061,2499019,1188607,7
30/03/2020,Bogotá,TRANSMILENIO/SITP,641943,"-0,833696151",3860061,2499019,1188607,1
31/03/2020,Bogotá,TRANSMILENIO/SITP,625313,"-0,838004374",3860061,2499019,1188607,2
01/04/2020,Bogotá,TRANSMILENIO/SITP,668539,"-0,826806105",3860061,2499019,1188607,3
02/04/2020,Bogotá,TRANSMILENIO/SITP,657300,"-0,829717717",3860061,2499019,1188607,4
03/04/2020,Bogotá,TRANSMILENIO/SITP,654132,"-0,830538429",3860061,2499019,1188607,5
04/04/2020,Bogotá,TRANSMILENIO/SITP,493786,"-0,802408065",3860061,2499019,1188607,6
05/04/2020,Bogotá,TRANSMILENIO/SITP,256735,"-0,78400346",3860061,2499019,1188607,7
06/04/2020,Bogotá,TRANSMILENIO/SITP,680940,"-0,823593461",3860061,2499019,1188607,1
07/04/2020,Bogotá,TRANSMILENIO/SITP,610591,"-0,841818303",3860061,2499019,1188607,2
08/04/2020,Bogotá,TRANSMILENIO/SITP,675671,"-0,824958466",3860061,2499019,1188607,3
09/04/2020,Bogotá,TRANSMILENIO/SITP,285240,"-0,926104795",3860061,2499019,1188607,4
10/04/2020,Bogotá,TRANSMILENIO/SITP,224445,"-0,941854546",3860061,2499019,1188607,5
11/04/2020,Bogotá,TRANSMILENIO/SITP,396985,"-0,841143665",3860061,2499019,1188607,6
12/04/2020,Bogotá,TRANSMILENIO/SITP,249157,"-0,79037899",3860061,2499019,1188607,7
13/04/2020,Bogotá,TRANSMILENIO/SITP,635816,"-0,835283432",3860061,2499019,1188607,1
14/04/2020,Bogotá,TRANSMILENIO/SITP,700872,"-0,818429812",3860061,2499019,1188607,2
15/04/2020,Bogotá,TRANSMILENIO/SITP,657841,"-0,829577564",3860061,2499019,1188607,3
16/04/2020,Bogotá,TRANSMILENIO/SITP,681298,"-0,823500717",3860061,2499019,1188607,4
17/04/2020,Bogotá,TRANSMILENIO/SITP,648009,"-0,832124674",3860061,2499019,1188607,5
18/04/2020,Bogotá,TRANSMILENIO/SITP,483085,"-0,806690145",3860061,2499019,1188607,6
19/04/2020,Bogotá,TRANSMILENIO/SITP,266188,"-0,776050452",3860061,2499019,1188607,7
20/04/2020,Bogotá,TRANSMILENIO/SITP,678199,"-0,824303554",3860061,2499019,1188607,1
21/04/2020,Bogotá,TRANSMILENIO/SITP,667264,"-0,827136411",3860061,2499019,1188607,2
22/04/2020,Bogotá,TRANSMILENIO/SITP,676004,"-0,824872198",3860061,2499019,1188607,3
23/04/2020,Bogotá,TRANSMILENIO/SITP,672443,"-0,825794722",3860061,2499019,1188607,4
24/04/2020,Bogotá,TRANSMILENIO/SITP,710189,"-0,81601612",3860061,2499019,1188607,5
25/04/2020,Bogotá,TRANSMILENIO/SITP,508099,"-0,796680617",3860061,2499019,1188607,6
26/04/2020,Bogotá,TRANSMILENIO/SITP,318247,"-0,732252124",3860061,2499019,1188607,7
27/04/2020,Bogotá,TRANSMILENIO/SITP,736623,"-0,809168042",3860061,2499019,1188607,1
28/04/2020,Bogotá,TRANSMILENIO/SITP,773559,"-0,799599281",3860061,2499019,1188607,2
29/04/2020,Bogotá,TRANSMILENIO/SITP,733746,"-0,809913367",3860061,2499019,1188607,3
30/04/2020,Bogotá,TRANSMILENIO/SITP,794831,"-0,794088487",3860061,2499019,1188607,4
01/05/2020,Bogotá,TRANSMILENIO/SITP,371939,"-0,903644269",3860061,2499019,1188607,5
02/05/2020,Bogotá,TRANSMILENIO/SITP,681702,"-0,727212158",3860061,2499019,1188607,6
03/05/2020,Bogotá,TRANSMILENIO/SITP,278549,"-0,765650884",3860061,2499019,1188607,7
04/05/2020,Bogotá,TRANSMILENIO/SITP,798976,"-0,79301467",3860061,2499019,1188607,1
05/05/2020,Bogotá,TRANSMILENIO/SITP,823431,"-0,786679278",3860061,2499019,1188607,2
06/05/2020,Bogotá,TRANSMILENIO/SITP,830420,"-0,784868685",3860061,2499019,1188607,3
07/05/2020,Bogotá,TRANSMILENIO/SITP,821653,"-0,787139892",3860061,2499019,1188607,4
08/05/2020,Bogotá,TRANSMILENIO/SITP,879193,"-0,772233392",3860061,2499019,1188607,5
09/05/2020,Bogotá,TRANSMILENIO/SITP,628444,"-0,748523721",3860061,2499019,1188607,6
10/05/2020,Bogotá,TRANSMILENIO/SITP,323990,"-0,727420417",3860061,2499019,1188607,7
11/05/2020,Bogotá,TRANSMILENIO/SITP,896108,"-0,767851337",3860061,2499019,1188607,1
12/05/2020,Bogotá,TRANSMILENIO/SITP,929228,"-0,759271162",3860061,2499019,1188607,2
13/05/2020,Bogotá,TRANSMILENIO/SITP,931933,"-0,758570396",3860061,2499019,1188607,3
14/05/2020,Bogotá,TRANSMILENIO/SITP,916930,"-0,762457122",3860061,2499019,1188607,4
15/05/2020,Bogotá,TRANSMILENIO/SITP,957727,"-0,75188812",3860061,2499019,1188607,5
16/05/2020,Bogotá,TRANSMILENIO/SITP,743912,"-0,70231839",3860061,2499019,1188607,6
17/05/2020,Bogotá,TRANSMILENIO/SITP,352463,"-0,703465485",3860061,2499019,1188607,7
18/05/2020,Bogotá,TRANSMILENIO/SITP,984656,"-0,744911803",3860061,2499019,1188607,1
19/05/2020,Bogotá,TRANSMILENIO/SITP,979686,"-0,746199348",3860061,2499019,1188607,2
